Stock,totalDifference,Start,End
CLR,-6.80000114440918,34.150001525878906,27.350000381469727
CLRB,-0.9500000476837158,2.490000009536743,1.5399999618530273
CLRMU,-0.2950000762939453,10.260000228881836,9.96500015258789
CLSN,-0.5700000524520874,1.7300000190734863,1.159999966621399
CLVR,-2.989999771118164,13.0,10.010000228881836
CLVRW,-0.2799999713897705,2.430000066757202,2.1500000953674316
CLVS,-4.25,10.25,6.0
CLVT,-1.1399993896484375,28.8799991607666,27.739999771118164
CLXT,-2.989999771118164,7.849999904632568,4.860000133514404
CMCM,-1.559999942779541,3.7100000381469727,2.1500000953674316
CMCT,-3.3199996948242188,14.380000114440918,11.0600004196167
CMCTP,-2.3299999237060547,26.350000381469727,24.020000457763672
CMLS,-7.120000839233398,16.950000762939453,9.829999923706055
CMO,-1.3949999809265137,7.860000133514404,6.465000152587891
CMPI,-7.585000038146973,14.0,6.414999961853027
CMPR,-32.01000213623047,125.70999908447266,93.69999694824219
CMTL,-11.75,35.93000030517578,24.18000030517578
CMU,-0.073699951171875,4.769999980926514,4.696300029754639
CNC,-0.6599998474121094,61.880001068115234,61.220001220703125
CNCE,-5.009999752044678,9.199999809265137,4.190000057220459
CND,-0.2799997329711914,10.079999923706055,9.800000190734863
CNEY,-1.2700996398925781,5.739999771118164,4.469900131225586
CNF,-0.8199002742767334,4.320000171661377,3.5000998973846436
CNFR,-0.8799998760223389,4.039999961853027,3.1600000858306885
CNK,-12.819999694824219,34.06999969482422,21.25
CNP,-2.4950008392333984,26.950000762939453,24.454999923706055
CNQ,-1.4400005340576172,31.75,30.309999465942383
CNSP,-1.8805999755859375,3.9100000858306885,2.029400110244751
CNST,-24.040000915527344,45.560001373291016,21.520000457763672
CNTG,-0.039999961853027344,10.930000305175781,10.890000343322754
CNXN,-4.489997863769531,49.81999969482422,45.33000183105469
CODA,-0.3599996566772461,8.529999732971191,8.170000076293945
COFS,-7.039999008178711,31.549999237060547,24.510000228881836
COG,-0.7150001525878906,17.229999542236328,16.514999389648438
COMS,-0.1668999195098877,2.5199999809265137,2.353100061416626
CONX,-0.2200002670288086,10.199999809265137,9.979999542236328
COOLU,-0.38000011444091797,10.359999656677246,9.979999542236328
COP,-13.915000915527344,65.45999908447266,51.54499816894531
CORR,-38.28000068664551,44.290000915527344,6.010000228881836
COTY,-1.0450000762939453,11.050000190734863,10.005000114440918
COVAU,-0.39999961853027344,10.399999618530273,10.0
COWNZ,-0.6599998474121094,25.850000381469727,25.190000534057617
CPA,-22.470001220703125,108.68000030517578,86.20999908447266
CPAC,-2.0500001907348633,9.050000190734863,7.0
CPB,-0.7450027465820312,48.4900016784668,47.744998931884766
CPE,-9.099998474121094,47.0,37.900001525878906
CPF,-2.605001449584961,29.540000915527344,26.934999465942383
CPG,-0.505000114440918,4.480000019073486,3.9749999046325684
CPIX,-2.5299999713897705,5.289999961853027,2.759999990463257
CPLG,-0.5900001525878906,10.640000343322754,10.050000190734863
CPLP,-0.8000001907348633,13.5,12.699999809265137
CPS,-4.630001068115234,33.880001068115234,29.25
CPTA,-31.72920036315918,51.84000015258789,20.11079978942871
CRBP,-3.6150001287460327,5.400000095367432,1.784999966621399
CRESY,-1.25,6.809999942779541,5.559999942779541
CREX,-0.1700000762939453,1.600000023841858,1.4299999475479126
CRI,-0.279998779296875,110.19000244140625,109.91000366210938
CRK,-2.25,7.710000038146973,5.460000038146973
CRKN,-0.7800002098083496,4.800000190734863,4.019999980926514
CRNX,-8.059999465942383,25.399999618530273,17.34000015258789
CRS,-11.380001068115234,49.47999954223633,38.099998474121094
CRTX,-13.790000915527344,53.25,39.459999084472656
CRUS,-12.099998474121094,85.0,72.9000015258789
CRVS,-2.179999828338623,4.989999771118164,2.809999942779541
CS,-3.1949996948242188,13.75,10.555000305175781
CSGS,-6.210002899169922,52.310001373291016,46.099998474121094
CSII,-8.479999542236328,48.560001373291016,40.08000183105469
CSOD,-14.869998931884766,58.95000076293945,44.08000183105469
CSPI,-4.770000457763672,13.420000076293945,8.649999618530273
CSPR,-4.880000114440918,13.5,8.619999885559082
CSR,-148.66000366210938,219.0,70.33999633789062
CSTE,-1.0649995803833008,15.239999771118164,14.175000190734863
CSU,-6.319999694824219,46.5,40.18000030517578
CTAC,-0.25,10.15999984741211,9.90999984741211
CTAQ,-0.49499988555908203,10.319999694824219,9.824999809265137
CTAQU,-0.09999942779541016,10.149999618530273,10.050000190734863
CTAQW,-1.2346999645233154,2.0399999618530273,0.8052999973297119
CTBB,-0.18000030517578125,25.700000762939453,25.520000457763672
CTBI,-2.1399993896484375,46.59000015258789,44.45000076293945
CTEK,-1.387700080871582,3.1600000858306885,1.7723000049591064
CTK,-2.9236998558044434,5.199999809265137,2.2762999534606934
CTR,-21.15999984741211,43.29999923706055,22.139999389648438
CTRM,-1.3990000486373901,1.9040000438690186,0.5049999952316284
CUBA,-0.4700002670288086,6.78000020980835,6.309999942779541
CUE,-4.069999694824219,16.309999465942383,12.239999771118164
CUEN,-4.679999828338623,7.599999904632568,2.9200000762939453
CUK,-24.65989875793457,48.54999923706055,23.890100479125977
CUTR,-6.691501617431641,36.470001220703125,29.778499603271484
CUZ,-3.8499984741210938,40.43000030517578,36.58000183105469
CVA,-0.07999992370605469,14.899999618530273,14.819999694824219
CVBF,-0.2550010681152344,21.520000457763672,21.264999389648438
CVCY,-1.6300010681152344,21.520000457763672,19.889999389648438
CVE,-2.3050003051757812,10.140000343322754,7.835000038146973
CVEO,-0.17060089111328125,16.920000076293945,16.749399185180664
CVGW,-8.669998168945312,87.20999908447266,78.54000091552734
CVI,-19.277498245239258,40.619998931884766,21.342500686645508
CVLY,-4.629999160766602,23.0,18.3700008392334
CVU,-2.369999885559082,6.670000076293945,4.300000190734863
CVX,-18.099998474121094,121.43000030517578,103.33000183105469
CW,-15.379997253417969,143.11000061035156,127.7300033569336
CWBR,-0.2547999620437622,1.559999942779541,1.3051999807357788
CWCO,-4.369999885559082,16.06999969482422,11.699999809265137
CWK,-3.5699996948242188,20.6299991607666,17.059999465942383
CXDC,-0.7567000389099121,1.8200000524520874,1.0633000135421753
CXE,-0.17010021209716797,5.420000076293945,5.249899864196777
CXP,-2.7049999237060547,20.690000534057617,17.985000610351562
CXW,-9.545000553131104,17.270000457763672,7.724999904632568
CYAD,-4.989999771118164,11.25,6.260000228881836
CYCC,-6.240899562835693,13.399999618530273,7.15910005569458
CYCN,-0.3899998664855957,2.569999933242798,2.180000066757202
CYRN,-0.6111999750137329,1.2799999713897705,0.6687999963760376
CYTH,-23.225000381469727,32.0,8.774999618530273
CZNC,-3.3299999237060547,28.200000762939453,24.8700008392334
CZZ,-2.979999542236328,23.270000457763672,20.290000915527344
D,-2.3600006103515625,81.95999908447266,79.5999984741211
DAL,-12.209999084472656,59.040000915527344,46.83000183105469
DASH,-45.279998779296875,189.50999450683594,144.22999572753906
DBL,-0.8355998992919922,20.579999923706055,19.744400024414062
DBVT,-4.490000247955322,11.020000457763672,6.53000020980835
DCOMP,-0.1399993896484375,25.479999542236328,25.34000015258789
DCP,-2.1400012969970703,25.190000534057617,23.049999237060547
DCPH,-11.379997253417969,57.849998474121094,46.470001220703125
DCRNU,-1.25,11.470000267028809,10.220000267028809
DCTH,-8.5,20.0,11.5
DCUE,-2.8899993896484375,106.23999786376953,103.3499984741211
DDF,-4.300000190734863,15.199999809265137,10.899999618530273
DDMX,-0.3099994659423828,10.239999771118164,9.930000305175781
DDT,-0.7017002105712891,26.40999984741211,25.70829963684082
DEA,-1.7749996185302734,23.25,21.475000381469727
DEFN,-0.7740001678466797,24.889999389648438,24.115999221801758
DEI,-10.005001068115234,43.5,33.494998931884766
DENN,-1.1299991607666016,19.989999771118164,18.860000610351562
DESP,-0.4799995422363281,13.779999732971191,13.300000190734863
DEX,-0.3118000030517578,10.350000381469727,10.038200378417969
DFPHU,-0.016399383544921875,10.1899995803833,10.173600196838379
DGNR,-1.4299993515014648,11.779999732971191,10.350000381469727
DHC,-3.8899998664855957,8.25,4.360000133514404
DHCNI,-1.9500007629394531,24.950000762939453,23.0
DHHCU,-0.75,10.800000190734863,10.050000190734863
DHT,-2.4499998092651367,8.399999618530273,5.949999809265137
DHX,-0.15999984741210938,3.0899999141693115,2.930000066757202
DHY,-0.04999995231628418,2.490000009536743,2.440000057220459
DIAX,-1.3199996948242188,17.899999618530273,16.579999923706055
DK,-10.010002136230469,33.9900016784668,23.979999542236328
DLCAU,-0.6000003814697266,10.670000076293945,10.069999694824219
DLX,-6.105003356933594,49.7400016784668,43.6349983215332
DLY,-0.5300006866455078,20.239999771118164,19.709999084472656
DMLP,-4.931999206542969,19.649999618530273,14.718000411987305
DMO,-5.118901252746582,20.540000915527344,15.421099662780762
DMYI,-0.05500030517578125,10.800000190734863,10.744999885559082
DNB,-1.5699996948242188,25.350000381469727,23.780000686645508
DNK,-11.132999897003174,13.5,2.367000102996826
DNOW,-1.2799997329711914,11.09000015258789,9.8100004196167
DNP,-2.4643001556396484,12.65999984741211,10.195699691772461
DPG,-0.8199996948242188,15.369999885559082,14.550000190734863
DRH,-0.6450004577636719,11.020000457763672,10.375
DRQ,-16.139999389648438,46.72999954223633,30.59000015258789
DRRX,-0.7349998950958252,2.619999885559082,1.8849999904632568
DRUA,-0.9982986450195312,26.479999542236328,25.481700897216797
DS,-0.2200000286102295,3.6600000858306885,3.440000057220459
DSAC,-0.0819997787475586,9.92199993133545,9.84000015258789
DSE,-31.0,39.0,8.0
DSL,-1.75,19.860000610351562,18.110000610351562
DSM,-0.04999971389770508,7.989999771118164,7.940000057220459
DSPG,-1.8999996185302734,15.899999618530273,14.0
DSS,-6.404999494552612,9.479999542236328,3.075000047683716
DSSI,-6.8600006103515625,16.860000610351562,10.0
DSU,-0.11499977111816406,11.119999885559082,11.005000114440918
DTB,-0.48999977111816406,25.600000381469727,25.110000610351562
DTF,-0.29559993743896484,15.0,14.704400062561035
DTIL,-3.7899999618530273,13.140000343322754,9.350000381469727
DTJ,-0.7400016784667969,26.040000915527344,25.299999237060547
DTP,-0.2700004577636719,51.09000015258789,50.81999969482422
DTW,-0.5687999725341797,26.75,26.18120002746582
DTY,-1.0599994659423828,27.309999465942383,26.25
DUKB,-0.4195995330810547,27.43000030517578,27.010400772094727
DUNEU,-0.06999969482421875,10.119999885559082,10.050000190734863
DUO,-12.15999984741211,16.399999618530273,4.239999771118164
DVN,-2.1700000762939453,25.790000915527344,23.6200008392334
DWIN,-0.2200002670288086,10.0,9.779999732971191
DWSN,-0.05500006675720215,2.4000000953674316,2.3450000286102295
DXC,-3.859996795654297,36.7599983215332,32.900001525878906
DXPE,-10.540000915527344,39.810001373291016,29.270000457763672
DYAI,-0.809999942779541,5.269999980926514,4.460000038146973
DYFN,-0.008800506591796875,19.649999618530273,19.641199111938477
DYN,-4.469999313354492,23.899999618530273,19.43000030517578
E,-7.545000076293945,31.479999542236328,23.934999465942383
EACPU,-0.4399995803833008,10.399999618530273,9.960000038146973
EAST,-1.2600998878479004,3.0999999046325684,1.839900016784668
EBAYL,-1.8600006103515625,27.0,25.139999389648438
EBF,-0.9799995422363281,21.68000030517578,20.700000762939453
EBIX,-3.769998550415039,33.439998626708984,29.670000076293945
EBON,-0.9549999237060547,5.0,4.045000076293945
EBR,-2.4149999618530273,9.449999809265137,7.034999847412109
EC,-8.374999046325684,20.309999465942383,11.9350004196167
ECCB,-0.43000030517578125,26.200000762939453,25.770000457763672
ECCX,-0.29000091552734375,25.860000610351562,25.56999969482422
ECOL,-15.220001220703125,57.040000915527344,41.81999969482422
ED,-11.904998779296875,88.86000061035156,76.95500183105469
EDD,-0.9399003982543945,7.03000020980835,6.090099811553955
EDF,-5.585100173950195,13.800000190734863,8.214900016784668
EDI,-3.3999996185302734,11.960000038146973,8.5600004196167
EDN,-2.300100088119507,5.840000152587891,3.539900064468384
EDTK,-2.3598999977111816,4.75,2.3901000022888184
EEFT,-14.884994506835938,158.64999389648438,143.76499938964844
EEX,-4.909999847412109,10.489999771118164,5.579999923706055
EFC,-0.2700004577636719,18.260000228881836,17.989999771118164
EGF,-0.3266000747680664,13.079999923706055,12.753399848937988
EGRX,-18.93000030517578,60.029998779296875,41.099998474121094
EHT,-0.2101001739501953,10.050000190734863,9.839900016784668
EHTH,-27.300003051757812,97.91000366210938,70.61000061035156
EIC,-3.2487993240356445,18.799999237060547,15.551199913024902
EIG,-1.7199974060058594,42.119998931884766,40.400001525878906
EIGR,-6.100000381469727,14.550000190734863,8.449999809265137
EIX,-15.464996337890625,74.37999725341797,58.915000915527344
EKSO,-0.23999977111816406,6.0,5.760000228881836
ELAT,-6.759998321533203,55.25,48.4900016784668
ELC,-6174.329999923706,6200.0,25.670000076293945
ELOX,-5.0350000858306885,7.150000095367432,2.115000009536743
ELP,-3.1299996376037598,8.444999694824219,5.315000057220459
ELS,-0.089996337890625,69.08999633789062,69.0
ELVT,-1.1349999904632568,4.519999980926514,3.384999990463257
EMCF,-6.3600006103515625,33.5,27.139999389648438
EMD,-0.5528993606567383,14.229999542236328,13.67710018157959
EML,-1.0349998474121094,29.889999389648438,28.854999542236328
EMO,-22.57000160217285,42.650001525878906,20.079999923706055
ENB,-1.0825004577636719,39.709999084472656,38.627498626708984
ENBA,-1.2495002746582031,27.700000762939453,26.45050048828125
ENBL,-2.575000286102295,10.09000015258789,7.514999866485596
ENFAU,-0.4399995803833008,10.5,10.0600004196167
ENIA,-3.919999599456787,11.149999618530273,7.230000019073486
ENIC,-1.2899999618530273,4.809999942779541,3.5199999809265137
ENJ,-0.3066997528076172,26.0,25.693300247192383
ENLC,-1.6000003814697266,6.300000190734863,4.699999809265137
ENNV,-0.33500003814697266,10.199999809265137,9.864999771118164
ENNVU,-0.9600000381469727,11.149999618530273,10.1899995803833
ENO,-0.9899997711181641,26.3799991607666,25.389999389648438
ENOB,-1.7899999618530273,5.210000038146973,3.4200000762939453
ENPC,-0.1839733123779297,9.93397331237793,9.75
ENSV,-1.445000171661377,2.880000114440918,1.434999942779541
ENTA,-11.689998626708984,62.0,50.310001373291016
ENVB,-1.5692999362945557,3.9800000190734863,2.4107000827789307
ENVIU,-0.5,10.65999984741211,10.15999984741211
EOD,-0.15000009536743164,5.650000095367432,5.5
EOG,-9.790000915527344,84.13999938964844,74.3499984741211
EOLS,-3.0299997329711914,12.039999961853027,9.010000228881836
EPAY,-5.2649993896484375,54.0,48.73500061035156
EPD,-4.920000076293945,28.1299991607666,23.209999084472656
EPHYU,-0.5399999618530273,10.539999961853027,10.0
EPM,-2.002699851989746,5.389999866485596,3.3873000144958496
EPR,-20.94000244140625,68.94000244140625,48.0
EPZM,-17.009999752044678,24.899999618530273,7.889999866485596
EQBK,-0.8249988555908203,30.1299991607666,29.30500030517578
EQC,-3.3500022888183594,32.150001525878906,28.799999237060547
EQOS,-3.900099754333496,10.079999923706055,6.179900169372559
EQR,-5.989997863769531,79.7699966430664,73.77999877929688
ERC,-0.10000038146972656,12.880000114440918,12.779999732971191
ERF,-1.5850000381469727,7.019999980926514,5.434999942779541
ERH,-0.18000030517578125,14.140000343322754,13.960000038146973
ERJ,-8.90000057220459,20.030000686645508,11.130000114440918
ERYP,-0.019999980926513672,7.199999809265137,7.179999828338623
ESBK,-2.3299999237060547,15.800000190734863,13.470000267028809
ESGC,-0.4249999523162842,1.7699999809265137,1.3450000286102295
ESLT,-21.189987182617188,158.17999267578125,136.99000549316406
ESP,-5.836800575256348,21.68000030517578,15.843199729919434
ESPR,-34.34000015258789,61.34000015258789,27.0
ESQ,-2.6899986267089844,25.959999084472656,23.270000457763672
ESRT,-2.3350000381469727,13.65999984741211,11.324999809265137
ESS,-9.529998779296875,298.2799987792969,288.75
ESSA,-1.9750003814697266,17.100000381469727,15.125
ESXB,-0.5599994659423828,8.899999618530273,8.34000015258789
ET,-4.616300582885742,13.34000015258789,8.723699569702148
ETAC,-0.025000572204589844,9.800000190734863,9.774999618530273
ETB,-0.1399993896484375,16.399999618530273,16.260000228881836
ETR,-9.090003967285156,117.93000030517578,108.83999633789062
ETRN,-5.185000419616699,13.420000076293945,8.234999656677246
ETTX,-2.819999933242798,4.960000038146973,2.140000104904175
EUCR,-0.1099996566772461,10.0,9.890000343322754
EUCRU,-0.026800155639648438,10.0,9.973199844360352
EURN,-4.2699995040893555,12.829999923706055,8.5600004196167
EUSGU,-1.119999885559082,11.15999984741211,10.039999961853027
EVAX,-2.85990047454834,9.890000343322754,7.030099868774414
EVBN,-3.960002899169922,40.33000183105469,36.369998931884766
EVFM,-4.400000095367432,5.880000114440918,1.4800000190734863
EVG,-0.16009998321533203,13.449999809265137,13.289899826049805
EVGBC,-0.1199951171875,100.05999755859375,99.94000244140625
EVI,-1.154998779296875,27.549999237060547,26.395000457763672
EVLMC,-0.0800018310546875,100.04000091552734,99.95999908447266
EVV,-0.4400005340576172,13.260000228881836,12.819999694824219
EXC,-0.5900001525878906,45.43000030517578,44.84000015258789
EXFO,-1.1800000667572021,4.880000114440918,3.700000047683716
EXN,-1.2700002193450928,4.050000190734863,2.7799999713897705
EXPR,-1.7599999904632568,4.809999942779541,3.049999952316284
EXTN,-3.9700000286102295,7.210000038146973,3.240000009536743
EYEG,-5.490000247955322,9.720000267028809,4.230000019073486
EYPT,-4.690000534057617,15.300000190734863,10.609999656677246
EZGO,-12.220000743865967,18.110000610351562,5.889999866485596
EZPW,-0.9750003814697266,6.590000152587891,5.614999771118164
FAII,-0.015000343322753906,10.0,9.984999656677246
FAM,-1.030099868774414,11.210000038146973,10.179900169372559
FAMI,-0.3782000243663788,0.800000011920929,0.42179998755455017
FANG,-10.370002746582031,92.6500015258789,82.27999877929688
FANH,-12.744999885559082,26.079999923706055,13.335000038146973
FARM,-4.659999847412109,14.619999885559082,9.960000038146973
FAX,-0.02500009536743164,4.269999980926514,4.244999885559082
FBIZ,-0.25499916076660156,26.40999984741211,26.155000686645508
FBSS,-0.7199993133544922,22.0,21.280000686645508
FC,-1.5300006866455078,31.84000015258789,30.309999465942383
FCAC,-0.041400909423828125,10.020000457763672,9.978599548339844
FCACW,-0.440000057220459,1.7100000381469727,1.2699999809265137
FCAP,-24.6199951171875,69.69999694824219,45.08000183105469
FCBC,-1.5550003051757812,30.950000762939453,29.395000457763672
FCCO,-3.229999542236328,21.59000015258789,18.360000610351562
FCCY,-3.1699981689453125,22.459999084472656,19.290000915527344
FCF,-0.05999946594238281,14.619999885559082,14.5600004196167
FCFS,-9.709999084472656,81.7699966430664,72.05999755859375
FCRD,-2.0,6.349999904632568,4.349999904632568
FCRW,-1.0900001525878906,26.809999465942383,25.719999313354492
FCT,-0.19499969482421875,12.449999809265137,12.255000114440918
FDBC,-6.0800018310546875,63.02000045776367,56.939998626708984
FDEU,-2.197999954223633,15.170000076293945,12.972000122070312
FDMT,-2.1800003051757812,40.5,38.31999969482422
FDP,-6.144998550415039,34.41999816894531,28.274999618530273
FDUSG,-0.1900005340576172,25.75,25.559999465942383
FDUSZ,-0.43170166015625,26.1200008392334,25.68829917907715
FE,-9.759998321533203,47.529998779296875,37.77000045776367
FEDU,-0.5899999141693115,1.6799999475479126,1.090000033378601
FEN,-8.570000648498535,22.520000457763672,13.949999809265137
FENC,-0.19000005722045898,6.480000019073486,6.289999961853027
FENG,-0.36500000953674316,2.0199999809265137,1.6549999713897705
FET,-15.119998931884766,33.599998474121094,18.479999542236328
FFBC,-0.8600006103515625,25.520000457763672,24.65999984741211
FFG,-2.3800010681152344,59.13999938964844,56.7599983215332
FFNW,-1.239999771118164,14.9399995803833,13.699999809265137
FGB,-1.864999771118164,5.989999771118164,4.125
FGBI,-4.670000076293945,22.170000076293945,17.5
FGEN,-21.260000228881836,43.86000061035156,22.600000381469727
FGRO,-0.3099994659423828,20.459999084472656,20.149999618530273
FHB,-1.039999008178711,28.729999542236328,27.690000534057617
FHI,-4.129999160766602,32.849998474121094,28.719999313354492
FHTX,-7.1100006103515625,18.1200008392334,11.010000228881836
FI,-1.6700000762939453,4.880000114440918,3.2100000381469727
FIF,-4.2599992752075195,16.709999084472656,12.449999809265137
FINMU,-0.4099998474121094,10.399999618530273,9.989999771118164
FINS,-2.631999969482422,20.719999313354492,18.08799934387207
FISI,-0.18500137329101562,32.290000915527344,32.10499954223633
FITBI,-0.7699985504150391,29.049999237060547,28.280000686645508
FITBP,-0.7800006866455078,27.690000534057617,26.90999984741211
FIXX,-13.850000858306885,20.530000686645508,6.679999828338623
FLACU,-0.05999946594238281,10.279999732971191,10.220000267028809
FLIC,-3.4949989318847656,24.809999465942383,21.315000534057617
FLMN,-2.4800000190734863,6.949999809265137,4.46999979019165
FLS,-10.970001220703125,50.68000030517578,39.709999084472656
FLXN,-12.711000919342041,20.530000686645508,7.818999767303467
FLY,-2.7250003814697266,19.649999618530273,16.924999237060547
FMAC,-0.06000041961669922,10.0600004196167,10.0
FMAO,-6.57499885559082,30.31999969482422,23.7450008392334
FMBI,-1.9299983978271484,22.959999084472656,21.030000686645508
FMO,-29.301499366760254,40.04999923706055,10.748499870300293
FMTX,-11.989999771118164,39.0,27.010000228881836
FMX,-17.830001831054688,96.25,78.41999816894531
FMY,-0.28479957580566406,13.899999618530273,13.61520004272461
FNCB,-1.380000114440918,8.460000038146973,7.079999923706055
FNHC,-11.529999256134033,16.459999084472656,4.929999828338623
FNLC,-1.9696998596191406,30.34000015258789,28.37030029296875
FNWB,-0.8050003051757812,17.68000030517578,16.875
FONR,-3.1200008392333984,20.190000534057617,17.06999969482422
FOREU,-0.4099998474121094,10.399999618530273,9.989999771118164
FOX,-0.14999771118164062,36.459999084472656,36.310001373291016
FOXWU,-0.11999988555908203,10.380000114440918,10.260000228881836
FPAC,-0.4399995803833008,10.279999732971191,9.84000015258789
FPL,-3.5749993324279785,9.229999542236328,5.65500020980835
FRA,-0.6098995208740234,13.479999542236328,12.870100021362305
FRAF,-8.420000076293945,38.70000076293945,30.280000686645508
FRBK,-0.08999967575073242,4.099999904632568,4.010000228881836
FREQ,-5.469999313354492,17.219999313354492,11.75
FRLN,-6.800000190734863,18.0,11.199999809265137
FRO,-5.259999752044678,12.9399995803833,7.679999828338623
FROG,-15.620002746582031,64.79000091552734,49.16999816894531
FRPH,-0.7900009155273438,50.970001220703125,50.18000030517578
FRT,-12.455001831054688,125.27999877929688,112.82499694824219
FRX,-0.4549999237060547,10.470000267028809,10.015000343322754
FSD,-0.23889923095703125,15.649999618530273,15.411100387573242
FSK,-3.8999996185302734,24.68000030517578,20.780000686645508
FSLF,-0.6324996948242188,15.199999809265137,14.567500114440918
FSP,-2.9900002479553223,8.300000190734863,5.309999942779541
FSSIU,-0.5,10.819999694824219,10.319999694824219
FSTR,-3.1799983978271484,19.299999237060547,16.1200008392334
FT,-0.08000040054321289,7.800000190734863,7.71999979019165
FTCVW,-0.039999961853027344,3.0,2.9600000381469727
FTF,-0.30989933013916016,9.569999694824219,9.260100364685059
FTI,-8.460536003112793,15.870535850524902,7.409999847412109
FTK,-0.5,2.009999990463257,1.5099999904632568
FULC,-4.630000114440918,15.859999656677246,11.229999542236328
FULT,-0.46000099182128906,17.540000915527344,17.079999923706055
FUN,-5.770000457763672,55.36000061035156,49.59000015258789
FUNC,-7.209999084472656,24.3799991607666,17.170000076293945
FURY,-0.8598111867904663,2.1111111640930176,1.2512999773025513
FUSB,-1.6541996002197266,11.979999542236328,10.325799942016602
FUSN,-8.760000228881836,17.0,8.239999771118164
FWAA,-0.2200002670288086,11.100000381469727,10.880000114440918
FWONA,-2.4300003051757812,44.02000045776367,41.59000015258789
FXNC,-3.219999313354492,21.399999618530273,18.18000030517578
GAINL,-0.6000003814697266,26.200000762939453,25.600000381469727
GAINM,-0.5400009155273438,25.600000381469727,25.059999465942383
GASS,-0.630000114440918,3.4600000381469727,2.8299999237060547
GB,-0.26000022888183594,10.489999771118164,10.229999542236328
GBAB,-0.10000038146972656,23.850000381469727,23.75
GBDC,-2.2425765991210938,17.972576141357422,15.729999542236328
GBLI,-0.71929931640625,29.809999465942383,29.090700149536133
GBNY,-0.21000003814697266,10.09000015258789,9.880000114440918
GBS,-7.080000400543213,11.020000457763672,3.940000057220459
GBT,-37.619998931884766,78.56999969482422,40.95000076293945
GCACU,-0.06000041961669922,10.010000228881836,9.949999809265137
GCBC,-3.7900009155273438,29.290000915527344,25.5
GCI,-1.8849997520446777,6.369999885559082,4.485000133514404
GDL,-0.2999000549316406,9.25,8.95009994506836
GDO,-0.6000003814697266,18.420000076293945,17.81999969482422
GDRX,-10.59000015258789,50.5,39.90999984741211
GECC,-4.191463470458984,7.541463375091553,3.3499999046325684
GECCN,-0.049999237060546875,25.049999237060547,25.0
GEG,-26097.329999923706,26100.0,2.6700000762939453
GEL,-11.72499942779541,21.149999618530273,9.425000190734863
GEO,-11.039999961853027,16.579999923706055,5.539999961853027
GEOS,-9.025000095367432,16.670000076293945,7.644999980926514
GER,-28.830001831054688,39.33000183105469,10.5
GFED,-0.8600006103515625,25.010000228881836,24.149999618530273
GFNCP,-3.6200027465820312,105.11000061035156,101.48999786376953
GGAL,-8.939899921417236,16.40999984741211,7.470099925994873
GGN,-0.7399997711181641,4.429999828338623,3.690000057220459
GHACU,-0.35000038146972656,10.350000381469727,10.0
GHG,-0.005000114440917969,13.0,12.994999885559082
GHL,-1.659998893737793,16.959999084472656,15.300000190734863
GHLD,-0.3950004577636719,15.0,14.604999542236328
GHM,-7.949999809265137,21.670000076293945,13.720000267028809
GIFI,-0.9300003051757812,5.150000095367432,4.21999979019165
GIII,-0.9599990844726562,33.619998931884766,32.65999984741211
GIK,-0.9750003814697266,9.800000190734863,8.824999809265137
GILD,-1.8000030517578125,65.2300033569336,63.43000030517578
GIM,-0.6500000953674316,6.150000095367432,5.5
GJO,-0.049999237060546875,23.5,23.450000762939453
GJS,-0.23999977111816406,21.110000610351562,20.8700008392334
GJT,-1.260000228881836,21.520000457763672,20.260000228881836
GL,-2.8349990844726562,105.55999755859375,102.7249984741211
GLBS,-195.18989992141724,200.0,4.810100078582764
GLG,-0.11989998817443848,1.4299999475479126,1.3100999593734741
GLMD,-2.5200002193450928,5.800000190734863,3.2799999713897705
GLNG,-3.2699995040893555,14.65999984741211,11.390000343322754
GLOG,-3.9649996757507324,9.779999732971191,5.815000057220459
GLOP,-12.754200220108032,15.630000114440918,2.8757998943328857
GLPG,-134.23999786376953,212.08999633789062,77.8499984741211
GLRE,-0.6899995803833008,9.949999809265137,9.260000228881836
GLT,-3.1399993896484375,17.889999389648438,14.75
GLTO,-9.639999866485596,15.359999656677246,5.71999979019165
GLYC,-2.7649998664855957,5.179999828338623,2.4149999618530273
GMBTU,-0.5,10.699999809265137,10.199999809265137
GMIIU,-0.9184999465942383,11.15999984741211,10.241499900817871
GMLP,-0.3000030517578125,66.0,65.69999694824219
GMLPP,-1.8900012969970703,25.735000610351562,23.844999313354492
GMTA,-2.0132999420166016,27.3700008392334,25.356700897216797
GNACU,-1.1020002365112305,11.100000381469727,9.998000144958496
GNE,-1.9600000381469727,7.579999923706055,5.619999885559082
GNFT,-16.369999885559082,20.65999984741211,4.289999961853027
GNL,-1.029998779296875,20.229999542236328,19.200000762939453
GNOG,-1.5399999618530273,16.350000381469727,14.8100004196167
GNPK,-0.3299999237060547,10.40999984741211,10.079999923706055
GNT,-0.5399999618530273,5.960000038146973,5.420000076293945
GNW,-0.005000114440917969,4.380000114440918,4.375
GOCO,-7.559999465942383,19.459999084472656,11.899999618530273
GOED,-1.699899673461914,8.899999618530273,7.200099945068359
GOEV,-1.2298994064331055,10.15999984741211,8.930100440979004
GOL,-9.74000072479248,18.440000534057617,8.699999809265137
GOOD,-0.13990020751953125,21.270000457763672,21.13010025024414
GOODM,-0.4050006866455078,25.739999771118164,25.334999084472656
GOODN,-0.14800071716308594,26.357999801635742,26.209999084472656
