Stock,totalDifference,Start,End
ATLO,-5.5,27.790000915527344,22.290000915527344
ATNI,-12.220001220703125,56.400001525878906,44.18000030517578
ATNX,-2.0900001525878906,15.800000190734863,13.710000038146973
ATRI,-100.9000244140625,739.0,638.0999755859375
ATRO,-15.669999122619629,27.959999084472656,12.289999961853027
ATXI,-2.669999599456787,8.899999618530273,6.230000019073486
AUB,-4.0800018310546875,37.68000030517578,33.599998474121094
AUBN,-13.270000457763672,52.77000045776367,39.5
AUPH,-5.189998626708984,21.459999084472656,16.270000457763672
AUTL,-5.550000190734863,12.960000038146973,7.409999847412109
AUVI,-6.750000476837158,11.600000381469727,4.849999904632568
AVCO,-0.7400000095367432,2.0,1.2599999904632568
AVCT,-2.616999626159668,10.63700008392334,8.020000457763672
AVDL,-0.3599996566772461,7.409999847412109,7.050000190734863
